time,OS,RL
1426.83,8.14374,10.2355
1427.03,8.15102,10.2537
1427.23,8.15813,10.2666
1427.43,8.16612,10.2792
1427.63,8.16915,10.2918
1427.83,8.17204,10.3013
1428.03,8.17846,10.3105
1428.23,8.18066,10.3195
1428.43,8.18015,10.3281
1428.63,8.18559,10.337
1428.83,8.19235,10.3427
1429.03,8.19848,10.3496
1429.23,8.20129,10.3547
1429.43,8.20515,10.359
1429.63,8.20562,10.3587
1429.83,8.2085,10.3611
1430.03,8.20889,10.3532
1430.23,8.21033,10.3514
1430.43,8.2105,10.3497
1430.63,8.21336,10.3465
1430.83,8.21385,10.3446
1431.03,8.21512,10.3413
1431.23,8.20314,10.3352
1431.43,8.19743,10.3314
1431.63,8.19198,10.3274
1431.83,8.18763,10.3198
1432.03,8.18395,10.3159
1432.23,8.17903,10.3117
1432.43,8.17423,10.3095
1432.63,8.17393,10.308
1432.83,8.17238,10.3005
1433.03,8.16266,10.3037
1433.24,8.15534,10.3035
1433.44,8.1528,10.3058
1433.64,8.15257,10.3123
1433.84,8.15369,10.3183
1434.04,8.15696,10.3246
1434.24,8.1606,10.3316
1434.44,8.1663,10.3419
1434.64,8.17291,10.346
1434.84,8.18019,10.3545
1435.04,8.18901,10.3666
1435.24,8.19698,10.379
1435.44,8.20744,10.3972
1435.64,8.21658,10.4074
1435.84,8.22427,10.4277
1436.04,8.23128,10.4471
1436.24,8.23827,10.4695
1436.44,8.24385,10.5037
1436.64,8.25005,10.5323
1436.84,8.25431,10.5554
1437.04,8.26061,10.5823
1437.24,8.26219,10.6054
1437.44,8.25864,10.6291
1437.64,8.25921,10.6499
1437.84,8.2619,10.6716
1438.04,8.262,10.6936
1438.24,8.25889,10.7151
1438.44,8.25344,10.7383
1438.64,8.24654,10.76
1438.84,8.24191,10.7807
1439.04,8.23479,10.7983
1439.24,8.22358,10.823
1439.44,8.21326,10.8521
1439.64,8.20201,10.8837
1439.85,8.19062,10.917
1440.05,8.18098,10.9555
1440.25,8.17099,10.9809
1440.45,8.16292,11.0049
1440.65,8.15729,11.025
1440.85,8.15276,11.0433
1441.05,8.15128,11.054
1441.25,8.14988,11.0732
1441.45,8.15121,11.0964
1441.65,8.15326,11.1225
1441.85,8.1577,11.1525
1442.05,8.16414,11.1825
1442.25,8.16978,11.1992
1442.45,8.17558,11.2299
1442.65,8.17977,11.2457
1442.85,8.1792,11.2557
1443.05,8.18042,11.266
1443.25,8.17953,11.2754
1443.45,8.17883,11.2909
1443.65,8.17693,11.3025
1443.85,8.16755,11.3175
1444.05,8.16637,11.3334
1444.25,8.1635,11.36
1444.45,8.15911,11.3876
1444.65,8.15408,11.4122
1444.85,8.1491,11.4307
1445.05,8.14903,11.4352
1445.25,8.15347,11.4522
1445.45,8.15912,11.4676
1445.65,8.16598,11.4899
1445.85,8.17078,11.5004
1446.05,8.17307,11.5313
1446.25,8.17347,11.5585
1446.46,8.17477,11.5871
1446.66,8.17485,11.6135
1446.86,8.1728,11.6315
1447.06,8.1694,11.6393
1447.26,8.16529,11.6624
1447.46,8.16128,11.7156
1447.66,8.15733,11.7668
1447.86,8.15354,11.8115
1448.06,8.15028,11.8427
1448.26,8.14592,11.8732
1448.46,8.1411,11.8967
1448.66,8.1333,11.9173
1448.86,8.1375,11.9525
1449.06,8.13272,11.9887
1449.26,8.1268,12.0319
1449.46,8.12122,12.0796
1449.66,8.11482,12.1294
1449.86,8.10988,12.1819
1450.06,8.11122,12.2335
1450.26,8.11239,12.2791
1450.46,8.11379,12.3038
1450.66,8.11624,12.3257
1450.86,8.11804,12.3479
1451.06,8.11891,12.3668
1451.26,8.12093,12.3888
1451.46,8.12304,12.4129
1451.66,8.12414,12.4406
1451.86,8.12308,12.473
1452.06,8.11927,12.5078
1452.26,8.11236,12.5497
1452.46,8.10477,12.5963
1452.66,8.10166,12.6178
1452.86,8.09964,12.6278
1453.07,8.09655,12.6537
1453.27,8.09616,12.6747
1453.47,8.08856,12.6905
1453.67,8.09424,12.7078
1453.87,8.10088,12.7301
1454.07,8.09399,12.7523
1454.27,8.09557,12.7896
1454.47,8.0973,12.8252
1454.67,8.09772,12.8625
1454.87,8.0986,12.892
1455.07,8.0988,12.9247
1455.27,8.09888,12.9538
1455.47,8.09316,12.9823
1455.67,8.09933,13.0111
1455.87,8.09667,13.0374
1456.07,8.0933,13.0701
1456.27,8.08928,13.1039
1456.47,8.08608,13.1246
1456.67,8.08264,13.1608
1456.87,8.0811,13.1883
1457.07,8.08054,13.2188
1457.27,8.08361,13.2497
1457.47,8.08656,13.2882
1457.67,8.09603,13.331
1457.87,8.1017,13.3766
1458.07,8.10781,13.4278
1458.27,8.1129,13.4697
1458.47,8.11828,13.5125
1458.67,8.12841,13.5515
1458.87,8.13055,13.5848
1459.07,8.13099,13.6195
1459.27,8.13061,13.6523
1459.48,8.1239,13.6888
1459.68,8.12223,13.7304
1459.88,8.12644,13.772
1460.08,8.13056,13.8206
1460.28,8.13176,13.8336
1460.48,8.13291,13.8408
1460.68,8.13434,13.8453
1460.88,8.14053,13.8369
1461.08,8.14265,13.8254
1461.28,8.15125,13.8168
1461.48,8.16073,13.8003
1461.68,8.16149,13.7853
1461.88,8.16455,13.7852
1462.08,8.16511,13.7708
1462.28,8.15626,13.7557
1462.48,8.15657,13.7476
1462.68,8.15611,13.7196
1462.88,8.15436,13.7278
1463.08,8.15154,13.7313
1463.28,8.15206,13.7452
1463.48,8.14765,13.7638
1463.68,8.14118,13.7834
1463.88,8.13672,13.7945
1464.08,8.13138,13.7861
1464.28,8.12713,13.7805
1464.48,8.12208,13.7786
1464.68,8.11765,13.7788
1464.88,8.11425,13.79
1465.08,8.11097,13.8132
1465.28,8.1074,13.8446
1465.48,8.10437,13.8837
1465.68,8.1015,13.9304
1465.88,8.10069,13.9749
1466.09,8.09957,13.9978
1466.29,8.09943,14.022
1466.49,8.09637,14.0422
1466.69,8.09592,14.0772
1466.89,8.09633,14.1073
1467.09,8.09002,14.1433
1467.29,8.0894,14.1823
1467.49,8.09064,14.2074
1467.69,8.09281,14.239
1467.89,8.09277,14.264
1468.09,8.09258,14.2845
1468.29,8.09397,14.3103
1468.49,8.09424,14.3316
1468.69,8.09792,14.3542
1468.89,8.09952,14.3832
1469.09,8.09917,14.4164
1469.29,8.09693,14.4548
1469.49,8.08887,14.5034
1469.69,8.08064,14.5616
1469.89,8.06588,14.6136
1470.09,8.06214,14.6588
1470.29,8.05895,14.6789
1470.49,8.05489,14.6859
1470.69,8.05259,14.6897
1470.89,8.05015,14.7036
1471.09,8.04723,14.722
1471.29,8.04541,14.7541
1471.49,8.04158,14.8095
1471.69,8.03927,14.8733
1471.89,8.03694,14.9491
1472.09,8.03489,15.0187
1472.29,8.03297,15.0609
1472.49,8.02984,15.1
1472.7,8.01732,15.1368
1472.9,8.01487,15.193
1473.1,8.00391,15.2596
1473.3,7.99872,15.3333
1473.5,7.9978,15.4226
1473.7,7.99783,15.5139
1473.9,7.99955,15.531
1474.1,8.00656,15.5456
1474.3,8.01015,15.5561
1474.5,8.00697,15.5506
1474.7,8.01509,15.5317
1474.9,8.0193,15.5143
1475.1,8.0236,15.4968
1475.3,8.03007,15.4845
1475.5,8.04002,15.469
1475.7,8.04895,15.4502
1475.9,8.05679,15.4432
1476.1,8.06298,15.4392
1476.3,8.06661,15.4375
1476.5,8.06908,15.432
1476.7,8.07361,15.4392
1476.9,8.0754,15.4445
1477.1,8.08713,15.4565
1477.3,8.09203,15.4809
1477.5,8.0913,15.5035
1477.7,8.09796,15.5416
1477.9,8.10733,15.5941
1478.1,8.11566,15.6516
1478.3,8.12195,15.6931
1478.5,8.12615,15.7521
1478.7,8.1304,15.7983
1478.9,8.13583,15.8248
1479.11,8.1391,15.8582
1479.31,8.13401,15.8688
1479.51,8.12918,15.881
1479.71,8.13292,15.8626
1479.91,8.13526,15.8479
1480.11,8.13802,15.8329
1480.31,8.13918,15.818
1480.51,8.1394,15.8106
1480.71,8.13924,15.8076
1480.91,8.13761,15.8185
1481.11,8.13634,15.8259
1481.31,8.1345,15.8491
1481.51,8.13211,15.889
1481.71,8.12923,15.9282
1481.91,8.13141,15.98
1482.11,8.13427,16.0323
1482.31,8.13505,16.0975
1482.51,8.13517,16.1626
1482.71,8.13696,16.2324
1482.91,8.13779,16.2814
1483.11,8.14022,16.2305
1483.31,8.14084,16.2559
1483.51,8.14262,16.2668
1483.71,8.13493,16.2693
1483.91,8.13714,16.2682
1484.11,8.13507,16.2596
1484.31,8.13403,16.2452
1484.51,8.13353,16.2375
1484.71,8.1264,16.2418
1484.91,8.12307,16.2409
1485.11,8.11777,16.2449
1485.31,8.11461,16.2594
1485.51,8.11172,16.2784
1485.72,8.10981,16.3017
1485.92,8.10772,16.3323
1486.12,8.1087,16.3806
1486.32,8.1122,16.4306
1486.52,8.11434,16.4732
1486.72,8.1165,16.4367
1486.92,8.11753,16.418
1487.12,8.11846,16.4722
1487.32,8.118,16.5112
1487.52,8.11533,16.5546
1487.72,8.11352,16.5774
1487.92,8.11281,16.609
1488.12,8.11149,16.6311
1488.32,8.112,16.6534
1488.52,8.11267,16.6893
1488.72,8.11198,16.7305
1488.92,8.11199,16.7835
1489.12,8.111,16.8474
1489.32,8.10901,16.9195
1489.52,8.10678,17.0173
1489.72,8.09994,17.1146
1489.92,8.09488,17.2273
1490.12,8.08919,17.3536
1490.32,8.08379,17.4646
1490.52,8.0792,17.5776
1490.72,8.07587,17.5729
1490.92,8.07383,17.5632
1491.12,8.0731,17.5313
1491.32,8.07114,17.4955
1491.52,8.0715,17.4465
1491.72,8.06503,17.3878
1491.92,8.06382,17.3417
1492.13,8.06795,17.2841
1492.33,8.07417,17.2392
1492.53,8.08631,17.1885
1492.73,8.09369,17.1458
1492.93,8.10474,17.1125
1493.13,8.11372,17.0774
1493.33,8.11183,17.0581
1493.53,8.11247,17.0393
1493.73,8.11596,17.0485
1493.93,8.11817,17.0484
1494.13,8.11896,17.079
1494.33,8.11871,17.0899
1494.53,8.11871,17.1106
1494.73,8.11794,17.144
1494.93,8.11728,17.2112
1495.13,8.11621,17.2611
1495.33,8.11441,17.343
1495.53,8.10357,17.3936
1495.73,8.10105,17.2197
1495.93,8.09907,
1496.13,8.09584,
1496.33,8.09209,
1496.53,8.0885,
1496.73,8.08596,
1496.93,8.08742,
1497.13,8.08824,
1497.33,8.08967,
1497.53,8.0937,
1497.73,8.09892,
1497.93,8.09766,
1498.13,8.09491,
1498.33,8.09008,
1498.54,8.09232,
1498.74,8.09221,
1498.94,8.09085,
1499.14,8.08959,
1499.34,8.08432,
1499.54,8.07902,
1499.74,8.07444,
1499.94,8.07085,
1500.14,8.06915,
1500.34,8.06996,
1500.54,8.06884,
1500.74,8.06807,
1500.94,8.06924,
1501.14,8.06954,
1501.34,8.07065,
1501.54,8.07161,
1501.74,8.07233,
1501.94,8.07223,
1502.14,8.07455,
1502.34,8.07666,
1502.54,8.07572,
1502.74,8.07524,
1502.94,8.07464,
1503.14,8.07566,
1503.34,8.07333,
1503.54,8.08539,
1503.74,8.09236,
1503.94,8.09539,
1504.14,8.1066,
1504.34,8.11519,
1504.54,8.12834,
1504.74,8.14347,
1504.94,8.15115,
1505.15,8.15153,
1505.35,8.15551,
1505.55,8.15973,
1505.75,8.16537,
1505.95,8.17162,
1506.15,8.17812,
1506.35,8.18393,
1506.55,8.18409,
1506.75,8.17923,
1506.95,8.1811,
1507.15,8.18141,
1507.35,8.18346,
1507.55,8.18369,
1507.75,8.18246,
1507.95,8.18151,
1508.15,8.18086,
1508.35,8.18072,
1508.55,8.17993,
1508.75,8.16784,
1508.95,8.16695,
1509.15,8.16388,
1509.35,8.16284,
1509.55,8.1598,
1509.75,8.15531,
1509.95,8.15019,
1510.15,8.14316,
1510.35,8.13722,
1510.55,8.12747,
1510.75,8.11333,
1510.95,8.10439,
1511.15,8.10127,
1511.35,8.09455,
1511.56,8.09412,
1511.76,8.08591,
1511.96,8.07725,
1512.16,8.07438,
1512.36,8.0711,
1512.56,8.06232,
1512.76,8.05617,
1512.96,8.04758,
1513.16,8.04362,
1513.36,8.03876,
1513.56,8.03256,
1513.76,8.02884,
1513.96,8.02457,
1514.16,8.02289,
1514.36,8.02166,
1514.56,8.02197,
1514.76,8.02227,
1514.96,8.02647,
1515.16,8.03208,
1515.36,8.03191,
1515.56,8.03219,
1515.76,8.04218,
1515.96,8.05135,
1516.16,8.06107,
1516.36,8.06607,
1516.56,8.07109,
1516.76,8.07749,
1516.96,8.08345,
1517.16,8.08707,
1517.36,8.0899,
1517.56,8.09428,
1517.76,8.0963,
1517.96,8.0975,
1518.17,8.10024,
1518.37,8.10248,
1518.57,8.10026,
1518.77,8.10092,
1518.97,8.10189,
1519.17,8.10319,
1519.37,8.10447,
1519.57,8.10876,
1519.77,8.11259,
1519.97,8.1172,
1520.17,8.12227,
1520.37,8.12818,
1520.57,8.13318,
1520.77,8.13997,
1520.97,8.1353,
1521.17,8.1333,
1521.37,8.13451,
1521.57,8.13635,
1521.77,8.14464,
1521.97,8.15168,
1522.17,8.15992,
1522.37,8.1671,
1522.57,8.1714,
1522.77,8.17387,
1522.97,8.17736,
1523.17,8.17872,
1523.37,8.18087,
1523.57,8.18033,
1523.77,8.17833,
1523.97,8.17833,
1524.17,8.1753,
1524.37,8.18272,
1524.58,8.19163,
1524.78,8.20149,
1524.98,8.20935,
1525.18,8.21439,
1525.38,8.21625,
1525.58,8.21995,
1525.78,8.21842,
1525.98,8.2176,
1526.18,8.21639,
1526.38,8.21401,
1526.58,8.20505,
1526.78,8.20644,
1526.98,8.20728,
1527.18,8.209,
1527.38,8.20832,
1527.58,8.20874,
1527.78,8.21052,
1527.98,8.21172,
1528.18,8.20757,
1528.38,8.19653,
1528.58,8.18976,
1528.78,8.18841,
1528.98,8.18794,
1529.18,8.18765,
1529.38,8.18803,
1529.58,8.18869,
1529.78,8.18886,
1529.98,8.18846,
1530.18,8.18624,
1530.38,8.18173,
1530.58,8.1768,
1530.78,8.17215,
1530.99,8.16963,
1531.19,8.16804,
1531.39,8.16777,
1531.59,8.15539,
1531.79,8.14909,
1531.99,8.14703,
1532.19,8.143,
1532.39,8.13869,
1532.59,8.13422,
1532.79,8.12932,
1532.99,8.12612,
1533.19,8.12253,
1533.39,8.11927,
1533.59,8.12147,
1533.79,8.13182,
1533.99,8.14077,
1534.19,8.14795,
1534.39,8.15048,
1534.59,8.15207,
1534.79,8.15258,
1534.99,8.15371,
1535.19,8.15585,
1535.39,8.15666,
1535.59,8.15361,
1535.79,8.15294,
1535.99,8.15042,
1536.19,8.14234,
1536.39,8.13261,
1536.59,8.12635,
1536.79,8.12251,
1536.99,8.11906,
1537.19,8.11726,
1537.39,8.11578,
1537.6,8.10589,
1537.8,8.10862,
1538,8.11187,
1538.2,8.11916,
1538.4,8.1247,
1538.6,8.13299,
1538.8,8.13665,
1539,8.1388,
1539.2,8.13967,
1539.4,8.13805,
1539.6,8.13485,
1539.8,8.13076,
1540,8.12548,
1540.2,8.12376,
1540.4,8.12095,
1540.6,8.12279,
1540.8,8.1231,
1541,8.12324,
1541.2,8.12299,
1541.4,8.12366,
1541.6,8.12517,
1541.8,8.12912,
1542,8.13408,
1542.2,8.13924,
1542.4,8.14548,
1542.6,8.15316,
1542.8,8.1595,
1543,8.16828,
1543.2,8.17619,
1543.4,8.18294,
1543.6,8.18961,
1543.8,8.19091,
1544.01,8.19873,
1544.21,8.20669,
1544.41,8.21098,
1544.61,8.21623,
1544.81,8.22237,
1545.01,8.22064,
1545.21,8.22047,
1545.41,8.22279,
1545.61,8.22465,
1545.81,8.22009,
1546.01,8.21167,
1546.21,8.2044,
1546.41,8.19789,
1546.61,8.19807,
1546.81,8.19657,
1547.01,8.19104,
1547.21,8.18904,
1547.41,8.18558,
1547.61,8.18442,
1547.81,8.18842,
1548.01,8.19071,
1548.21,8.19091,
1548.41,8.19061,
1548.61,8.19064,
1548.81,8.1943,
1549.01,8.19536,
1549.21,8.19792,
1549.41,8.19989,
1549.61,8.20453,
1549.81,8.20149,
1550.01,8.19341,
1550.21,8.19039,
1550.41,8.18623,
1550.62,8.18394,
1550.82,8.18215,
1551.02,8.17688,
1551.22,8.17188,
1551.42,8.16856,
1551.62,8.16986,
1551.82,8.17269,
1552.02,8.17625,
1552.22,8.17973,
1552.42,8.17859,
1552.62,8.18355,
1552.82,8.19064,
1553.02,8.1982,
1553.22,8.20439,
1553.42,8.2096,
1553.62,8.2151,
1553.82,8.22096,
1554.02,8.22113,
1554.26,8.21561,
1554.46,8.21826,
1554.66,8.21335,
1554.86,8.212,
1555.06,8.21078,
1555.26,8.21168,
1555.46,8.20464,
1555.66,8.20368,
1555.86,8.20583,
1556.06,8.20552,
1556.26,8.20279,
1556.47,8.19832,
1556.67,8.19264,
1556.87,8.18798,
1557.07,8.18378,
1557.27,8.17783,
1557.47,8.1725,
1557.67,8.16704,
1557.87,8.16095,
1558.07,8.15283,
1558.27,8.14451,
1558.47,8.1378,
1558.67,8.13393,
1558.87,8.13219,
1559.07,8.13113,
1559.27,8.1159,
1559.47,8.11517,
1559.67,8.11788,
1559.87,8.1227,
1560.07,8.1276,
1560.27,8.1314,
1560.48,8.1366,
1560.68,8.13965,
1560.88,8.14306,
1561.08,8.14631,
1561.28,8.15392,
1561.48,8.16108,
1561.68,8.16867,
1561.88,8.16957,
1562.08,8.16875,
1562.28,8.17102,
1562.48,8.17431,
1562.68,8.17597,
1562.88,8.17716,
1563.08,8.17697,
1563.28,8.17429,
1563.48,8.17177,
1563.68,8.16866,
1563.88,8.16704,
1564.08,8.16443,
1564.28,8.1616,
1564.48,8.16006,
1564.68,8.16139,
1564.88,8.15541,
1565.08,8.15847,
1565.28,8.1598,
1565.49,8.16058,
1565.69,8.16313,
1565.89,8.16605,
1566.09,8.16931,
1566.29,8.17006,
1566.49,8.16686,
1566.69,8.16167,
1566.89,8.15604,
1567.09,8.15187,
1567.29,8.14756,
1567.49,8.14349,
1567.69,8.14044,
1567.89,8.13768,
1568.09,8.13623,
1568.29,8.13555,
1568.49,8.13774,
1568.69,8.13925,
1568.89,8.14509,
1569.09,8.15077,
1569.29,8.15659,
1569.49,8.1627,
1569.69,8.16993,
1569.89,8.174,
1570.09,8.18562,
1570.29,8.19398,
1570.49,8.20041,
1570.69,8.20806,
1570.89,8.21704,
1571.09,8.22444,
1571.29,8.22854,
1571.49,8.23756,
1571.69,8.24618,
1571.9,8.25385,
1572.1,8.25983,
1572.3,8.25707,
1572.5,8.25841,
1572.7,8.25699,
1572.9,8.24899,
1573.1,8.24744,
1573.3,8.24265,
1573.5,8.23103,
1573.7,8.22132,
1573.9,8.20962,
1574.1,8.19832,
1574.3,8.18606,
1574.5,8.17392,
1574.7,8.15979,
1574.9,8.14185,
1575.1,8.13165,
1575.3,8.11909,
1575.5,8.10112,
1575.7,8.08743,
1575.9,8.07456,
1576.1,8.06422,
1576.3,8.05614,
1576.5,8.04879,
1576.7,8.0456,
1576.9,8.04525,
1577.1,8.04281,
1577.3,8.04166,
1577.5,8.04142,
1577.7,8.04473,
1577.9,8.0475,
1578.1,8.04957,
1578.3,8.05475,
1578.51,8.05795,
1578.71,8.06653,
1578.91,8.07027,
1579.11,8.07258,
1579.31,8.07325,
1579.51,8.08334,
1579.71,8.08662,
1579.91,8.09138,
1580.11,8.09527,
1580.31,8.08447,
1580.51,8.07484,
1580.71,8.07676,
1580.91,8.07806,
1581.11,8.07971,
1581.31,8.07833,
1581.51,8.07496,
1581.71,8.07355,
1581.91,8.07195,
1582.11,8.0674,
1582.31,8.06677,
1582.51,8.0688,
1582.71,8.07208,
1582.91,8.07487,
1583.11,8.08129,
1583.31,8.08752,
1583.51,8.09548,
1583.71,8.10357,
1583.91,8.1054,
1584.11,8.11067,
1584.31,8.11717,
1584.51,8.12628,
1584.71,8.13452,
1584.91,8.14141,
1585.12,8.15052,
1585.32,8.16204,
1585.52,8.16159,
1585.72,8.16003,
1585.92,8.16275,
1586.12,8.17164,
1586.32,8.18628,
1586.52,8.19705,
1586.72,8.20747,
1586.92,8.21185,
1587.12,8.21506,
1587.32,8.222,
1587.52,8.23225,
1587.72,8.23989,
1587.92,8.2436,
1588.12,8.24636,
1588.32,8.25174,
1588.52,8.25563,
1588.72,8.2572,
1588.92,8.25707,
1589.12,8.25798,
1589.32,8.25725,
1589.52,8.25595,
1589.72,8.2554,
1589.92,8.25354,
1590.12,8.25245,
1590.32,8.24503,
1590.52,8.23884,
1590.72,8.23516,
1590.92,8.23191,
1591.12,8.22858,
1591.32,8.22339,
1591.53,8.22399,
1591.73,8.22127,
1591.93,8.2203,
1592.13,8.21852,
1592.33,8.21914,
1592.53,8.22129,
1592.73,8.22496,
1592.93,8.22697,
1593.13,8.22945,
1593.33,8.23484,
1593.53,8.23867,
1593.73,8.24585,
1593.93,8.25534,
1594.13,8.26512,
1594.33,8.26681,
1594.53,8.26872,
1594.73,8.27356,
1594.93,8.28134,
1595.13,8.29073,
1595.33,8.29699,
1595.53,8.30205,
1595.73,8.30898,
1595.93,8.31412,
1596.13,8.31836,
1596.33,8.32971,
1596.53,8.33726,
1596.73,8.3445,
1596.93,8.35547,
1597.13,8.36527,
1597.33,8.3711,
1597.53,8.37937,
1597.73,8.3847,
1597.94,8.39124,
1598.14,8.39675,
1598.34,8.40078,
1598.54,8.40502,
1598.74,8.39681,
1598.94,8.39252,
1599.14,8.3884,
1599.34,8.38596,
1599.54,8.38001,
1599.74,8.37511,
1599.94,8.3705,
1600.14,8.35837,
1600.34,8.35133,
1600.54,8.35207,
1600.74,8.35271,
1600.94,8.35384,
1601.14,8.35615,
1601.34,8.36261,
1601.54,8.36748,
1601.74,8.37492,
1601.94,8.38374,
1602.14,8.39291,
1602.34,8.40413,
1602.54,8.41505,
1602.74,8.42463,
1602.94,8.43079,
1603.14,8.43084,
1603.34,8.41399,
1603.54,8.41059,
1603.74,8.41027,
1603.94,8.41389,
1604.14,8.41823,
1604.35,8.42227,
1604.55,8.42691,
1604.75,8.43146,
1604.95,8.43356,
1605.15,8.4354,
1605.35,8.43806,
1605.55,8.44006,
1605.75,8.44395,
1605.95,8.44653,
1606.15,8.44928,
1606.35,8.4475,
1606.55,8.44578,
1606.75,8.44539,
1606.95,8.44096,
1607.15,8.44188,
1607.35,8.44061,
1607.55,8.44109,
1607.75,8.44468,
1607.95,8.4479,
1608.15,8.44962,
1608.35,8.44251,
1608.55,8.44481,
1608.75,8.4475,
1608.95,8.44649,
1609.15,8.44339,
1609.35,8.44675,
1609.55,8.4493,
1609.75,8.4537,
1609.95,8.45775,
1610.15,8.46103,
1610.35,8.46459,
1610.55,8.467,
1610.75,8.46964,
1610.96,8.46968,
1611.16,8.47059,
1611.36,8.46952,
1611.56,8.46662,
1611.76,8.46549,
1611.96,8.46195,
1612.16,8.45775,
1612.36,8.45354,
1612.56,8.45166,
1612.76,8.4465,
1612.96,8.44218,
1613.16,8.44019,
1613.36,8.44232,
1613.56,8.44452,
1613.76,8.44847,
1613.96,8.44906,
1614.16,8.45142,
1614.36,8.45001,
1614.56,8.44885,
1614.76,8.44911,
1614.96,8.45083,
1615.16,8.43369,
1615.36,8.42784,
1615.56,8.42461,
1615.76,8.42531,
1615.96,8.42931,
1616.16,8.42688,
1616.36,8.42891,
1616.56,8.42473,
1616.76,8.42403,
1616.96,8.42295,
1617.16,8.41914,
1617.37,8.41821,
1617.57,8.41607,
1617.77,8.4091,
1617.97,8.40875,
1618.17,8.41332,
1618.37,8.41949,
1618.57,8.42651,
1618.77,8.43382,
1618.97,8.43892,
1619.17,8.44711,
1619.37,8.45455,
1619.57,8.46196,
1619.77,8.47212,
1619.97,8.48236,
1620.17,8.49263,
1620.37,8.50095,
1620.57,8.50876,
1620.77,8.50663,
1620.97,8.50374,
1621.17,8.49545,
1621.37,8.49021,
1621.57,8.47977,
1621.77,8.47769,
1621.97,8.47523,
1622.17,8.47455,
1622.37,8.46969,
1622.57,8.46369,
1622.77,8.45647,
1622.97,8.45579,
1623.17,8.45638,
1623.37,8.4568,
1623.57,8.45795,
1623.78,8.46135,
1623.98,8.46674,
1624.18,8.47372,
1624.38,8.4676,
1624.58,8.4614,
1624.78,8.45437,
1624.98,8.45396,
1625.18,8.45117,
1625.38,8.45048,
1625.58,8.45117,
1625.78,8.45166,
1625.98,8.45568,
1626.18,8.45905,
1626.38,8.46028,
1626.58,8.46083,
1626.78,8.46058,
1626.98,8.45024,
1627.18,8.4404,
1627.38,8.43775,
1627.58,8.43703,
1627.78,8.43391,
1627.98,8.43273,
1628.18,8.43061,
1628.38,8.42769,
1628.58,8.42535,
1628.78,8.42432,
1628.98,8.42353,
1629.18,8.42361,
1629.38,8.42117,
1629.58,8.42523,
1629.78,8.42608,
1629.98,8.4276,
1630.19,8.42815,
1630.39,8.43205,
1630.59,8.43442,
1630.79,8.42983,
1630.99,8.42393,
1631.19,8.42454,
1631.39,8.41607,
1631.59,8.42358,
1631.79,8.42733,
1631.99,8.42719,
1632.19,8.42287,
1632.39,8.41816,
1632.59,8.41822,
1632.79,8.41893,
1632.99,8.41984,
1633.19,8.4212,
1633.39,8.42176,
1633.59,8.42476,
1633.79,8.42917,
1633.99,8.43323,
1634.19,8.42902,
1634.39,8.43075,
1634.59,8.42762,
1634.79,8.4322,
1634.99,8.43342,
1635.19,8.43481,
1635.39,8.43921,
1635.59,8.4505,
1635.79,8.45877,
1635.99,8.46611,
1636.19,8.47234,
1636.39,8.4815,
1636.59,8.48861,
1636.8,8.49806,
1637,8.50662,
1637.2,8.51666,
1637.4,8.52271,
1637.6,8.53047,
1637.8,8.53754,
1638,8.54678,
1638.2,8.55686,
1638.4,8.5646,
1638.6,8.57725,
1638.8,8.59022,
1639,8.6014,
1639.2,8.60218,
1639.4,8.59696,
1639.6,8.60831,
1639.8,8.61688,
1640,8.61419,
1640.2,8.63146,
1640.4,8.63924,
1640.6,8.64577,
1640.8,8.65581,
1641,8.66911,
1641.2,8.68299,
1641.4,8.6963,
1641.6,8.70716,
1641.8,8.71432,
1642,8.71227,
1642.2,8.71236,
1642.4,8.71137,
1642.6,8.70959,
1642.8,8.70854,
1643,8.70533,
1643.2,8.70853,
1643.4,8.71355,
1643.61,8.71901,
1643.81,8.72507,
1644.01,8.7289,
1644.21,8.73004,
1644.41,8.73203,
1644.61,8.73428,
1644.81,8.73578,
1645.01,8.7419,
1645.21,8.74657,
1645.41,8.75908,
1645.61,8.76768,
1645.81,8.77193,
1646.01,8.77621,
1646.21,8.78359,
1646.41,8.78714,
1646.61,8.79641,
1646.81,8.80701,
1647.01,8.82077,
1647.21,8.83468,
1647.41,8.85057,
1647.61,8.8648,
1647.81,8.87936,
1648.01,8.88923,
1648.21,8.9023,
1648.41,8.9166,
1648.61,8.92885,
1648.81,8.94135,
1649.01,8.94964,
1649.21,8.96255,
1649.41,8.97209,
1649.61,8.9822,
1649.81,8.99361,
1650.01,9.00527,
1650.21,9.01509,
1650.42,9.01872,
1650.62,9.01221,
1650.82,9.01439,
1651.02,9.01342,
1651.22,9.00958,
1651.42,9.00451,
1651.62,8.99399,
1651.82,8.97626,
1652.02,8.96313,
1652.22,8.95909,
1652.42,8.95321,
1652.62,8.94873,
1652.82,8.94704,
1653.02,8.94674,
1653.22,8.95024,
1653.42,8.95264,
1653.62,8.9439,
1653.82,8.93309,
1654.02,8.9211,
1654.22,8.90433,
1654.42,8.89884,
1654.62,8.90269,
1654.82,8.90296,
1655.02,8.90285,
1655.22,8.8998,
1655.42,8.89954,
1655.62,8.89798,
1655.82,8.89225,
1656.02,8.88203,
1656.22,8.87816,
1656.42,8.87594,
1656.62,8.89423,
1656.82,8.90384,
1657.02,8.91478,
1657.23,8.92572,
1657.43,8.93519,
1657.63,8.94812,
